SCATS Number,Location,Date,Lane Points
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,11
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,31
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,27
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,63
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,75
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,175
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,207
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,194
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,176
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,193
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,172
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,172
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,179
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,174
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,154
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,132
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,111
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,99
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,87
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,137
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,103
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,103
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,105
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,93
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,86
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,92
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,88
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,93
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,78
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,139
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,127
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,130
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,125
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,124
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,124
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,92
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,126
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,115
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,89
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,83
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,74
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,64
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,65
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,51
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,51
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,51
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,53
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,54
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,54
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,44
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,34
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,27
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,23
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,33
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,17
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-12 02:45:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,9
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,25
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,36
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,62
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,99
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,177
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,185
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,186
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,179
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,159
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,185
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,160
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,181
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,147
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,159
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,133
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,118
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,130
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,100
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,111
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,128
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,88
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,115
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,92
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,96
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,137
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,112
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,144
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,125
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,137
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,100
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,106
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,105
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,86
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,52
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,46
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,61
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,48
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,40
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,52
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,30
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,37
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,50
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,27
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,34
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,31
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,22
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-13 03:00:00,20
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,19
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,16
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,11
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,25
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,28
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,32
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,46
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,57
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,61
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,67
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,83
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,80
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,97
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,127
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,126
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,137
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,150
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,149
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,130
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,146
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,155
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,126
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,134
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,142
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,131
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,137
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,115
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,118
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,123
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,83
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,115
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,126
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,111
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,103
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,131
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,101
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,80
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,133
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,79
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,69
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,43
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,35
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,50
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,32
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,38
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,36
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,34
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,33
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,27
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,30
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,30
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,30
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,28
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-14 03:15:00,32
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,30
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,25
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,13
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,8
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,23
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,21
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,20
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,23
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,37
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,39
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,31
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,36
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,54
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,64
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,65
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,85
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,63
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,86
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,101
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,82
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,105
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,83
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,92
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,84
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,99
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,101
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,71
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,89
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,78
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,83
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,82
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,112
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,78
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,71
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,90
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,74
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,81
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,68
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,72
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,64
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,65
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,70
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,53
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,53
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,38
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,38
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,27
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,20
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,38
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,38
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,31
