SCATS Number,Location,Date,Lane Points
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,89
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,91
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,99
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,68
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,62
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,79
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,72
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,56
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,67
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,57
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,46
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,53
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,50
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,51
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,35
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,42
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,36
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,34
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,30
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,20
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-12 02:45:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,10
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,0
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,21
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,16
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,39
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,51
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,72
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,69
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,84
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,97
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,101
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,106
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,110
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,108
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,132
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,109
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,84
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,90
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,79
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,73
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,61
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,77
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,76
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,68
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,80
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,76
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,62
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,69
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,73
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,79
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,80
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,77
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,72
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,79
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,91
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,93
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,112
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,101
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,113
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,108
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,88
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,123
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,100
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,115
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,118
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,120
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,112
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,132
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,114
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,103
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,99
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,114
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,106
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,62
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,61
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,47
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,38
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,25
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,56
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,46
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,38
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,33
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,32
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,42
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,27
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,35
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,33
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,30
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,33
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,32
4321,VALERIE_ST W OF HIGH_ST,2006-10-13 03:00:00,26
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,18
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,29
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,17
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,14
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,14
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,10
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,11
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,13
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,23
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,33
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,28
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,26
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,36
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,58
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,47
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,63
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,70
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,65
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,61
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,86
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,95
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,101
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,86
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,82
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,76
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,94
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,78
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,98
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,108
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,120
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,88
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,106
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,121
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,114
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,116
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,94
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,82
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,94
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,77
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,83
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,88
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,75
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,71
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,84
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,91
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,93
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,101
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,90
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,100
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,77
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,82
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,100
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,75
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,96
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,70
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,80
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,76
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,45
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,43
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,37
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,49
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,32
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,34
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,44
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,33
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,28
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,30
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,31
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,37
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,33
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,32
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,38
4321,VALERIE_ST W OF HIGH_ST,2006-10-14 03:15:00,40
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,24
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,24
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,39
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,13
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,13
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,13
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,11
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,11
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,17
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,16
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,17
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,10
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,22
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,26
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,32
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,18
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,21
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,27
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,39
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,35
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,37
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,40
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,49
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,50
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,67
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,67
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,56
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,62
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,67
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,63
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,70
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,82
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,72
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,75
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,79
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,78
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,77
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,65
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,59
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,71
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,73
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,83
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,68
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,80
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,101
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,71
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,73
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,70
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,76
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,90
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,98
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,90
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,73
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,69
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,58
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,45
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,58
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,38
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,39
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,26
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,37
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,34
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,32
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,41
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,44
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,36
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,26
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,25
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,28
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,20
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,10
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,16
4321,VALERIE_ST W OF HIGH_ST,2006-10-15 03:30:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,1
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,1
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,11
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,16
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,18
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,39
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,49
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,75
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,69
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,93
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,92
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,105
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,109
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,151
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,122
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,114
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,83
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,72
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,64
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,77
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,82
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,67
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,69
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,79
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,68
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,62
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,94
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,71
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,66
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,85
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,82
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,59
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,80
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,88
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,83
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,84
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,76
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,86
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,103
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,127
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,91
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,90
4321,VALERIE_ST W OF HIGH_ST,2006-10-16 03:45:00,104
