SCATS Number,Location,Date,Lane Points
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,172
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,173
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,177
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,228
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,225
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,261
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,232
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,270
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,246
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,309
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,263
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,264
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,254
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,209
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,220
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,178
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,165
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,160
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,153
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,148
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,138
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,148
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,139
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,122
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,128
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,117
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,114
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,86
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,54
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,81
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,51
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-11 02:30:00,41
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,32
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,25
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,25
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,5
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,9
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,7
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,25
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,47
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,64
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,91
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,128
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,206
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,268
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,338
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,416
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,423
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,410
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,456
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,423
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,415
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,398
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,406
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,359
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,316
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,272
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,238
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,192
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,208
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,174
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,165
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,200
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,216
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,194
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,191
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,179
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,189
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,192
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,150
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,152
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,178
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,177
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,178
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,199
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,169
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,232
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,214
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,260
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,232
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,228
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,260
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,227
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,258
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,240
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,254
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,241
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,194
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,204
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,172
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,141
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,154
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,140
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,133
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,129
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,153
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,132
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,158
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,137
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,128
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,138
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,124
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,86
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,88
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,76
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,64
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-12 02:45:00,47
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,111
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,96
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,67
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,67
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,60
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,48
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,44
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,39
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,44
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,50
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,39
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,37
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,29
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,37
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,46
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,30
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,40
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,45
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,36
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,37
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,33
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,45
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,48
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,38
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,72
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,80
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,72
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,60
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,56
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,76
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,86
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,90
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,108
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,134
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,149
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,215
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,235
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,218
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,183
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,197
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,198
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,169
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,168
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,204
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,214
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,222
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,208
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,203
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,199
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,203
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,226
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,254
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,258
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,224
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,207
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,216
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,240
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,253
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,185
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,248
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,243
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,244
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,171
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,243
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,233
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,240
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,211
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,199
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,180
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,166
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,145
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,138
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,143
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,134
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,112
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,124
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,108
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,127
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,131
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,123
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,113
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,98
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,90
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,75
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,69
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,86
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,44
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,56
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,42
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-15 03:00:00,34
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,32
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,32
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,33
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,21
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,13
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,2
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,17
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,24
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,30
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,31
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,70
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,119
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,126
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,169
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,289
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,339
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,372
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,389
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,475
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,432
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,427
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,338
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,386
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,342
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,364
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,286
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,261
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,213
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,160
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,207
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,203
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,165
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,212
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,193
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,192
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,170
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,195
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,215
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,171
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,199
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,162
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,172
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,195
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,211
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,193
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,169
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,165
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,246
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,242
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,231
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,247
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,237
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,282
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,262
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,256
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,267
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,246
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,214
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,190
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,150
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,122
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,140
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,106
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,108
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,100
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,94
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,111
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,120
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,93
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,80
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,89
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,66
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,51
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,52
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,46
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-16 03:15:00,27
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,25
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,6
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,9
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,7
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,13
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-17 03:30:00,17
