SCATS Number,Location,Date,Lane Points
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,225
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,237
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,219
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,238
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,239
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,222
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,203
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,225
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,221
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,196
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,203
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,228
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,219
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,227
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,232
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,221
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,254
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,240
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,204
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,198
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,183
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,178
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,153
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,169
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,120
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,139
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,131
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,114
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,97
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,100
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,112
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,111
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,113
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,89
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,85
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,95
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,116
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,73
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,55
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,62
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,51
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,49
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,52
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-15 03:30:00,44
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,28
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,27
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,16
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,3
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,10
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,10
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,18
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,41
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,37
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,41
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,56
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,104
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,121
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,140
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,141
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,211
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,200
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,155
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,131
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,148
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,175
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,166
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,186
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,182
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,157
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,162
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,197
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,180
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,193
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,167
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,200
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,203
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,187
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,191
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,212
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,204
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,220
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,247
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,269
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,236
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,224
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,197
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,220
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,247
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,241
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,287
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,332
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,374
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,369
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,411
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,363
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,401
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,393
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,401
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,429
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,337
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,368
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,390
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,347
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,285
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,327
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,258
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,230
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,188
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,152
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,157
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,113
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,121
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,110
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,119
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,129
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,125
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,105
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,105
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,92
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,76
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,77
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,72
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,49
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,38
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-16 03:45:00,37
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,23
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,24
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,23
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,2
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,1
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,2
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,3
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,21
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,35
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,41
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,56
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,64
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,117
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,136
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,134
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,166
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,201
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,167
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,126
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,115
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,147
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,162
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,243
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,214
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,185
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,179
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,220
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,176
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,224
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,185
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,199
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,245
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,198
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,223
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,216
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,238
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,200
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,201
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,216
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,250
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,206
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,229
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,253
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,263
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,281
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,307
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,323
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,361
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,353
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,408
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,392
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,355
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,382
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,386
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,386
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,295
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,328
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,332
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,371
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,425
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,349
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,281
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,241
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,193
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,160
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,175
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,177
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,142
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,130
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,155
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,143
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,131
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,131
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,167
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,91
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,85
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,85
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,81
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,59
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,56
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-17 04:00:00,56
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,49
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,27
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,30
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,20
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,2
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,10
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,18
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,23
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,35
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,49
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,75
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,111
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,132
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,153
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,165
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,187
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,128
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,132
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,117
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,130
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,157
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,161
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,193
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,236
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,167
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,180
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,223
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,205
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,194
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,201
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,204
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,214
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,245
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,232
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,241
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,210
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,235
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,211
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,257
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,227
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,256
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,241
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,268
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,318
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,323
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,324
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,392
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,378
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,410
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,407
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,383
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,377
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,392
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,335
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,330
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,384
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,374
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,380
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,368
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,314
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,239
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,217
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,194
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,214
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,164
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,156
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,180
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,155
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,181
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,123
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,143
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,157
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,146
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,113
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,114
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,109
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,86
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,65
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,50
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-18 04:15:00,49
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,34
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,35
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,23
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,19
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,11
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,10
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,11
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,4
